Datetime,open,high,low,close,Volume,hour_sin,hour_cos,london_session,ny_session,overlap_session,return_5,fast_ma,mid_ma,slow_ma,rsi,fast_ts,mid_ts,slow_ts,fast_td,mid_td,slow_td,fast_mid_gap,mid_slow_gap,fast_slow_gap,atr_base,atr_norm,low_thr,high_thr,vol_low,vol_med,vol_high,momentum_score,mom_bearish,mom_neutral,mom_bullish,pre_news,post_news
2020-01-03 19:45:00+00:00,1.11626,1.11636,1.11624,1.11636,271.0,-0.965926,0.258819,0,1,0,1.7915688768521676e-05,1.1168908,1.1156278,1.1156968,41.187888,-0.0004752478935272,0.0006563120782756,0.0005944267295558,-1.0,1.0,1.0,0.0011320979989921,-6.184475925726126e-05,0.0010701832254066,0.0002278571428571,0.0002041072260356,0.0002674163880036,0.0003135580029244,1,0,0,-0.17624224,1,0,0,0.0,0.0
2020-01-03 19:50:00+00:00,1.11637,1.11645,1.11625,1.11645,184.0,-0.965926,0.258819,0,1,0,0.0001254131916761,1.1168934,1.1156651,1.11569255,44.508152,-0.0003969940193038,0.0007035265331863,0.0006789056716387,-1.0,1.0,1.0,0.0011009576260832,-2.4603552295772638e-05,0.0010763269863189,0.0002242857142857,0.0002008918574819,0.0002670313452866,0.0003135580029244,1,0,0,-0.1098369599999999,1,0,0,0.0,0.0
2020-01-03 19:55:00+00:00,1.11644,1.11678,1.11644,1.11674,408.0,-0.965926,0.258819,0,1,0,0.000403121052773,1.1169092,1.1157052,1.11568985,53.598455,-0.0001514894854478,0.0009274851457177,0.0009412562102274,-1.0,1.0,1.0,0.0010791381092424,1.3758303887224217e-05,0.0010929112602397,0.0002342857142857,0.0002097943248076,0.0002662300596592,0.0003135580029244,1,0,0,0.0719691,0,1,0,0.0,0.0
2020-01-03 20:00:00+00:00,1.11674,1.11674,1.11649,1.11654,204.0,-0.866025,0.5,0,1,0,0.000286681836914,1.1169102000000002,1.1157431,1.1156873,47.784724,-0.0003314501022553,0.0007142325146354,0.0007642822500534,-1.0,1.0,1.0,0.001046029323417,5.001401378319824e-05,0.0010960956533252,0.0002371428571428,0.000212390829834,0.0002660524380096,0.0003135580029244,1,0,0,-0.04430552,0,1,0,0.0,0.0
2020-01-03 20:05:00+00:00,1.11653,1.11659,1.11649,1.11655,133.0,-0.866025,0.5,0,1,0,0.0002508353713706,1.1169142,1.1157828,1.1156841,48.087922,-0.0003260769717136,0.0006875890182209,0.0007761157481763,-1.0,1.0,1.0,0.0010139966308853,8.846590177283887e-05,0.0011025522367844,0.0002242857142857,0.0002008738652865,0.0002636674823495,0.0003135580029244,1,0,0,-0.03824156,0,1,0,0.0,0.0
2020-01-03 20:10:00+00:00,1.11655,1.11655,1.11629,1.11636,101.0,-0.866025,0.5,0,1,0,0.0,1.116914,1.1158175,1.1156802,42.98117,-0.0004960095405733,0.0004861906180895,0.0006093143895534,-1.0,1.0,1.0,0.0009826875810784,0.0001230639389314,0.0011058724534143,0.0002178571428571,0.0001951495421343,0.0002581996639901,0.0003135580029244,1,0,0,-0.1403766,1,0,0,0.0,0.0
2020-01-03 20:15:00+00:00,1.11635,1.11643,1.1163,1.1163,165.0,-0.866025,0.5,0,1,0,-0.0001343544269782,1.1169102,1.1158505,1.11567595,41.483,-0.0005463286126314,0.000402831741349,0.0005593470039397,-1.0,1.0,1.0,0.0009496791908952,0.0001564522386629,0.0011062800089936,0.0002114285714285,0.000189401210632,0.0002560070169821,0.0003135580029244,1,0,0,-0.17034,1,0,0,0.0,0.0
2020-01-03 20:20:00+00:00,1.1163,1.11631,1.11624,1.11625,193.0,-0.866025,0.5,0,1,0,-0.0004387771549332,1.116899,1.1158837,1.1156712,40.224714,-0.0005810731319484,0.0003282600149101,0.0005187908408857,-1.0,1.0,1.0,0.0009098618431294,0.0001904683028476,0.0011005034458181,0.0001971428571428,0.0001766117421212,0.0002525972259335,0.0003135580029244,1,0,0,-0.19550572,1,0,0,0.0,0.0
2020-01-03 20:25:00+00:00,1.11626,1.11626,1.11617,1.1162,103.0,-0.866025,0.5,0,1,0,-0.0003045121536174,1.1168824,1.1159154,1.11566595,38.952304,-0.0006109864386795,0.0002550372546163,0.0004786827096409,-1.0,1.0,1.0,0.0008665531455161,0.0002235884316448,0.0010903353284197,0.0001842857142857,0.000165100980367,0.0002449023577197,0.0003135580029244,1,0,0,-0.22095392,1,0,0,0.0,0.0
2020-01-03 20:30:00+00:00,1.11618,1.1162,1.11609,1.11609,89.0,-0.866025,0.5,0,1,0,-0.000411983341543,1.116867,1.115945,1.11565995,36.236562,-0.0006956960855679,0.000129934719005,0.0003854669157928,-1.0,1.0,1.0,0.0008262055925696,0.0002554989985972,0.0010819156858683,0.0001692857142857,0.0001516774760867,0.0002366561220265,0.0003135580029244,1,0,0,-0.27526876,1,0,0,0.0,0.0
2020-01-03 20:35:00+00:00,1.11609,1.11611,1.11604,1.11606,98.0,-0.866025,0.5,0,1,0,-0.0002687305170374,1.1168416,1.1159737,1.1156541,35.509432,-0.0006998306653332,7.733157152357946e-05,0.0003638224428163,-1.0,1.0,1.0,0.0007777064997139,0.0002864687182165,0.0010643980065146,0.0001614285714285,0.0001446414811287,0.0002333140695865,0.0003135580029244,1,0,0,-0.2898113600000001,1,0,0,0.0,0.0
2020-01-03 20:40:00+00:00,1.11608,1.11616,1.11606,1.11614,139.0,-0.866025,0.5,0,1,0,-0.0001433306458838,1.1168066,1.1160057,1.1156477,39.023278,-0.0005968804267454,0.0001203398871527,0.0004412683322879,-1.0,1.0,1.0,0.0007176486643392,0.0003208898292893,0.001038768779786,0.0001564285714285,0.0001401513890986,0.0002310817693321,0.0003135580029244,1,0,0,-0.21953444,1,0,0,0.0,0.0
2020-01-03 20:45:00+00:00,1.11613,1.11616,1.11607,1.11611,100.0,-0.866025,0.5,0,1,0,-0.0001254199328107,1.1167724,1.1160364,1.11564145,38.183096,-0.0005931378676621,6.594766980709229e-05,0.0004199826028334,-1.0,1.0,1.0,0.0006594766980717,0.0003540115867871,0.0010137217472511,0.0001507142857142,0.0001350353331788,0.0002288706730863,0.0003135580029244,1,0,0,-0.23633808,1,0,0,0.0,0.0
2020-01-03 20:50:00+00:00,1.11612,1.11613,1.11601,1.11603,61.0,-0.866025,0.5,0,1,0,-0.0001523024547571,1.1167452,1.1160621,1.1156343,35.959687,-0.0006404325713689,-2.8761840402848865e-05,0.0003546861189191,-1.0,-1.0,1.0,0.000612062715865,0.0003834589883082,0.000995756405123,0.0001464285714285,0.0001312048703248,0.0002250256720158,0.0003135580029244,1,0,0,-0.28080626,1,0,0,0.0,0.0
2020-01-03 20:55:00+00:00,1.11602,1.11617,1.11601,1.11616,152.0,-0.866025,0.5,0,1,0,6.271895635667768e-05,1.1167216,1.1160859,1.1156283,41.882068,-0.0005029006334255,6.639273912515681e-05,0.0004765924277826,-1.0,1.0,1.0,0.0005695798146002,0.0004101724561846,0.0009799858967363,0.0001492857142857,0.0001337493856487,0.00022331894649,0.0003135580029244,1,0,0,-0.16235864,1,0,0,0.0,0.0
2020-01-03 21:00:00+00:00,1.11616,1.11621,1.11612,1.11617,154.0,-0.707107,0.707107,0,1,0,9.856100926475264e-05,1.1166944,1.1161072,1.1156224,42.323923,-0.0004696002773899,5.626699657526579e-05,0.0004908470823102,-1.0,1.0,1.0,0.0005261143374039,0.0004345556345946,0.0009608985979483,0.0001414285714285,0.000126708809078,0.0002224761996828,0.0003135580029244,1,0,0,-0.1535215399999999,1,0,0,0.0,0.0
2020-01-03 21:05:00+00:00,1.11619,1.11619,1.11589,1.11594,186.0,-0.707107,0.707107,0,1,0,-0.0001791889906284,1.1166688,1.1161272000000002,1.1156153,35.616788,-0.0006526554695538,-0.0001677228186897,0.0002910501496348,-1.0,-1.0,1.0,0.0004852493515074,0.0004588499279278,0.0009443219360652,0.0001385714285714,0.0001241746228035,0.0002196601187598,0.0003135580029244,1,0,0,-0.28766424,1,0,0,0.0,0.0
2020-01-03 21:10:00+00:00,1.11595,1.11595,1.11581,1.11585,177.0,-0.707107,0.707107,0,1,0,-0.0002329519491806,1.1166384,1.1161463,1.1156075,33.387172,-0.0007060477232379,-0.0002654669912,0.0002173703565097,-1.0,-1.0,1.0,0.0004408920228468,0.0004829655591235,0.0009240705176327,0.0001307142857143,0.000117143241219,0.0002157506474326,0.0003135580029244,1,0,0,-0.33225656,1,0,0,0.0,0.0
2020-01-03 21:15:00+00:00,1.11584,1.1159,1.11578,1.11581,110.0,-0.707107,0.707107,0,1,0,-0.000197127317366,1.1166092,1.1161653,1.11560005,32.415912,-0.0007157383263543,-0.0003183220263164,0.0001881946850037,-1.0,-1.0,1.0,0.0003977009498501,0.0005066779980871,0.0009045804542584,0.0001321428571428,0.0001184277405139,0.0002119735990747,0.0003135580029244,1,0,0,-0.35168176,1,0,0,0.0,0.0
2020-01-03 21:20:00+00:00,1.11581,1.11591,1.1158,1.1159,76.0,-0.707107,0.707107,0,1,0,-0.0002329415137616,1.1165816,1.1161834,1.1155936,36.866172,-0.0006104345620598,-0.000253900927034,0.000274651987964,-1.0,-1.0,1.0,0.0003567514084155,0.0005286871491553,0.0008856271674559,0.0001214285714285,0.0001088167142473,0.0002111133917917,0.0003135580029244,1,0,0,-0.26267656,1,0,0,0.0,0.0
2020-01-03 21:25:00+00:00,1.11589,1.116,1.11589,1.116,60.0,-0.707107,0.707107,0,1,0,-0.0001523065482856,1.1165574,1.1161997,1.1155883999999998,41.477303,-0.0004992130274717,-0.0001789106375855,0.0003689532806188,-1.0,-1.0,1.0,0.0003204623688755,0.000547961954427,0.0008685999244884,0.00012,0.0001075268817204,0.0002106602764415,0.0003135580029244,1,0,0,-0.17045394,1,0,0,0.0,0.0
2020-01-03 21:30:00+00:00,1.11599,1.11601,1.11595,1.11599,45.0,-0.707107,0.707107,0,1,0,4.480527626937736e-05,1.1165348,1.116213,1.11558335,41.153607,-0.0004879382174204,-0.0001997826579694,0.0003645178103455,-1.0,-1.0,1.0,0.0002882962301996,0.0005644132282899,0.0008528721766955,0.0001192857142857,0.0001068877985337,0.000209550509693,0.0003135580029244,1,0,0,-0.17692786,1,0,0,0.0,0.0
2020-01-03 21:35:00+00:00,1.116,1.116,1.11589,1.1159,48.0,-0.707107,0.707107,0,1,0,4.480889008373623e-05,1.1165072,1.1162242999999998,1.1155777999999998,38.259628,-0.0005438388574656,-0.0002905330048807,0.0002888189420765,-1.0,-1.0,1.0,0.0002534436851089,0.0005795203167363,0.0008331108776099,0.0001207142857143,0.0001081766159282,0.0002074225636468,0.0003135580029244,1,0,0,-0.23480744,1,0,0,0.0,0.0
2020-01-03 21:40:00+00:00,1.11591,1.11595,1.11575,1.11575,90.0,-0.707107,0.707107,0,1,0,-5.3772595692724856e-05,1.1164826,1.1162354,1.11557155,33.971782,-0.0006561678614605,-0.0004348545118709,0.0001599628459509,-1.0,-1.0,1.0,0.0002214586636472,0.0005950761293616,0.0008166665777733,0.0001271428571428,0.0001139528184117,0.0002041036061407,0.0003135580029244,1,0,0,-0.32056436,1,0,0,0.0,0.0
2020-01-03 21:45:00+00:00,1.11575,1.11579,1.11569,1.11578,94.0,-0.707107,0.707107,0,1,0,-0.0001075365176089,1.1164598,1.1162474,1.1155659,35.528048,-0.0006088889183469,-0.0004187243795595,0.0001919205310954,-1.0,-1.0,1.0,0.0001902803984133,0.0006109007096756,0.0008012973505194,0.0001292857142857,0.0001158702560412,0.0002040757512665,0.0003135580029244,1,0,0,-0.28943904,1,0,0,0.0,0.0
2020-01-03 21:50:00+00:00,1.11579,1.11585,1.1152,1.11562,189.0,-0.707107,0.707107,0,1,0,-0.0003405017921147,1.1164296,1.1162568,1.1155602,31.291912,-0.0007251688776434,-0.0005704780477036,5.360535451162049e-05,-1.0,-1.0,1.0,0.0001548030883216,0.000624439631317,0.0007793393848221,0.0001685714285714,0.0001511011173799,0.0002032047272298,0.0003135580029244,1,0,0,-0.37416176,1,0,0,0.0,0.0
2020-01-03 21:55:00+00:00,1.11562,1.11585,1.11557,1.11585,122.0,-0.707107,0.707107,0,1,0,-0.0001254491527702,1.1164042,1.1162675,1.1155565,41.998068,-0.0004964151872592,-0.0003740142931689,0.0002630973868198,-1.0,-1.0,1.0,0.0001224616859311,0.0006373500580202,0.000759889794914,0.0001821428571428,0.0001632323853052,0.0002014761686691,0.0003122532942509,1,0,0,-0.1600386399999999,1,0,0,0.0,0.0
2020-01-05 22:00:00+00:00,1.11584,1.11667,1.11584,1.1165,45.0,-0.5,0.866025,0,0,0,0.0005376825880456,1.116391,1.1162859,1.115556,60.656317,9.763604328583328e-05,0.0001917967431103,0.0008462148023049,1.0,1.0,1.0,9.415150724387016e-05,0.0006542925680109,0.0007485056778863,0.0002328571428571,0.0002085599129934,0.0002014761686691,0.0003122532942509,0,1,0,0.21312634,0,0,1,0.0,0.0
2020-01-05 22:05:00+00:00,1.11648,1.1165,1.11634,1.1164,73.0,-0.5,0.866025,0,0,0,0.0005825677795205,1.1163746,1.1163075,1.115555,57.587118,2.275221955063581e-05,8.286247292977148e-05,0.0007574704967482,1.0,1.0,1.0,6.010888576856971e-05,0.0006745521287609,0.0007347015611063,0.0002328571428571,0.0002085785944617,0.0002014761686691,0.0003122532942509,0,1,0,0.1517423599999999,0,0,1,0.0,0.0
2020-01-05 22:10:00+00:00,1.1163,1.1163,1.11595,1.11613,87.0,-0.5,0.866025,0,0,0,0.00031368190862,1.1163558,1.1163313,1.1155512,50.201094,-0.000202265263458,-0.0001803228127705,0.0005188466472896,-1.0,-1.0,1.0,2.1946889780922468e-05,0.0006992955590024,0.0007212577961459,0.0002585714285714,0.0002316678420716,0.0002014761686691,0.0003122532942509,0,1,0,0.0040218799999999,0,1,0,0.0,0.0
2020-01-05 22:15:00+00:00,1.11611,1.11618,1.11587,1.11602,108.0,-0.5,0.866025,0,0,0,0.0003585450242913,1.1163307999999998,1.1163535,1.11554735,47.526635,-0.0002784120979192,-0.0002987404975216,0.0004236933555532,-1.0,-1.0,1.0,-2.0334060850934005e-05,0.0007226497378171,0.0007023009825624,0.0002592857142857,0.0002323307057989,0.0002014761686691,0.0003122532942509,0,1,0,-0.0494673,0,1,0,0.0,0.0
2020-01-05 22:20:00+00:00,1.11602,1.11619,1.11599,1.116,57.0,-0.5,0.866025,0,0,0,0.0001344266702514,1.1163056,1.1163748,1.11554285,47.035981,-0.0002737601603001,-0.0003357295417272,0.0004098004841321,-1.0,-1.0,1.0,-6.198635082052327e-05,0.0007457804063734,0.000683747827347,0.0002635714285714,0.0002361751152073,0.0002014761686691,0.0003122532942509,0,1,0,-0.05928038,0,1,0,0.0,0.0
2020-01-05 22:25:00+00:00,1.11601,1.11603,1.11598,1.11602,64.0,-0.5,0.866025,0,0,0,-0.0004299149126735,1.1162826,1.1163929,1.11553815,47.618355,-0.0002352450893706,-0.0003340221887832,0.0004319439904409,-1.0,-1.0,1.0,-9.880034170786078e-05,0.0007662221144119,0.0006673460696973,0.0002585714285714,0.0002316906763063,0.0002014761686691,0.0003096572362172,0,1,0,-0.0476328999999999,0,1,0,0.0,0.0
2020-01-05 22:30:00+00:00,1.11602,1.11603,1.11598,1.11601,27.0,-0.5,0.866025,0,0,0,-0.0003493371551416,1.1162624,1.1164119,1.11553345,47.338079,-0.0002261117099348,-0.0003599925797995,0.0004271947201582,-1.0,-1.0,1.0,-0.0001339111487435,0.0007874707835967,0.0006534541837358,0.0002542857142857,0.0002278525410038,0.0002014761686691,0.0003096572362172,0,1,0,-0.0532384199999999,0,1,0,0.0,0.0
2020-01-05 22:35:00+00:00,1.11605,1.11616,1.11605,1.1161,38.0,-0.5,0.866025,0,0,0,-2.6878589411638565e-05,1.116246,1.1164283,1.1155307,50.18019,-0.0001307955414845,-0.000294062771429,0.0005103400560827,-1.0,-1.0,1.0,-0.0001632885873637,0.0008046394420161,0.0006412194662145,0.0002571428571428,0.000230394101911,0.0002014761686691,0.0003096572362172,0,1,0,0.0036038,0,1,0,0.0,0.0
2020-01-05 22:40:00+00:00,1.11609,1.11612,1.11604,1.11605,24.0,-0.5,0.866025,0,0,0,2.6881238687437303e-05,1.116229,1.1164405,1.1155282000000002,48.610595,-0.0001603613595417,-0.0003497723344862,0.0004677604743652,-1.0,-1.0,1.0,-0.0001894413540175,0.000817818859263,0.0006282225765334,0.0002585714285714,0.0002316844483414,0.0002014761686691,0.0003096572362172,0,1,0,-0.0277880999999999,0,1,0,0.0,0.0
2020-01-05 22:45:00+00:00,1.11605,1.11611,1.11602,1.11604,60.0,-0.5,0.866025,0,0,0,3.584229390662941e-05,1.1162146000000002,1.1164543,1.11552575,48.285295,-0.0001564215339955,-0.0003710854980809,0.0004609933925773,-1.0,-1.0,1.0,-0.000214697547405,0.0008323877776913,0.0006175115186719,0.0002571428571428,0.0002304064882467,0.0002014761686691,0.0003096572362172,0,1,0,-0.0342941,0,1,0,0.0,0.0
2020-01-05 22:50:00+00:00,1.11604,1.11606,1.11603,1.11604,17.0,-0.5,0.866025,0,0,0,1.7920825791550854e-05,1.1161986,1.1164648,1.1155233,48.285295,-0.0001420894095369,-0.0003804866933556,0.0004631906836907,-1.0,-1.0,1.0,-0.0002384311623617,0.0008439985072476,0.0006053661093407,0.000245,0.0002195261818573,0.0002014761686691,0.0003096572362172,0,1,0,-0.0342941,0,1,0,0.0,0.0
2020-01-05 22:55:00+00:00,1.11606,1.11608,1.11591,1.11601,117.0,-0.5,0.866025,0,0,0,0.0,1.1161842,1.116476,1.1155201,47.186634,-0.0001560674304474,-0.0004173846997159,0.0004391673444521,-1.0,-1.0,1.0,-0.0002613580587491,0.0008569097051681,0.0005953276861618,0.00025,0.0002240123296386,0.0002014761686691,0.0003075868622963,0,1,0,-0.05626732,0,1,0,0.0,0.0
2020-01-05 23:00:00+00:00,1.11605,1.11614,1.11593,1.11604,638.0,-0.258819,0.965926,0,0,0,-5.375862377943186e-05,1.1161686,1.1164847999999998,1.11551705,48.449809,-0.0001152155686874,-0.0003983932427919,0.0004687960618799,-1.0,-1.0,1.0,-0.0002832103043408,0.0008675349247237,0.0005840789255529,0.0002185714285714,0.0001958455150097,0.0002012226197195,0.0002898604144612,1,0,0,-0.0310038199999999,0,1,0,0.0,0.0
2020-01-05 23:05:00+00:00,1.11605,1.11643,1.11605,1.1164,231.0,-0.258819,0.965926,0,0,0,0.0003136060212356,1.116163,1.116497,1.11551525,60.621368,0.0002123345783725,-8.687887204335677e-05,0.0007931312458525,1.0,-1.0,1.0,-0.0002991499305415,0.0008800865788251,0.0005806733704446,0.0002264285714285,0.0002028202897067,0.0002012226197195,0.0002712231517691,0,1,0,0.2124273599999999,0,0,1,0.0,0.0
2020-01-05 23:10:00+00:00,1.11639,1.11643,1.1163,1.1164,176.0,-0.258819,0.965926,0,0,0,0.0003225690835455,1.1161608,1.11651,1.11551355,60.621368,0.0002143060390581,-9.85212850758654e-05,0.0007946564163206,1.0,-1.0,1.0,-0.0003127602977134,0.0008932657070818,0.0005802260313199,0.0001764285714285,0.0001580334749449,0.0002008859200574,0.0002613472487279,1,0,0,0.2124273599999999,0,0,1,0.0,0.0
2020-01-05 23:15:00+00:00,1.11639,1.11676,1.11636,1.11661,407.0,-0.258819,0.965926,0,0,0,0.0005107343822803,1.1161646,1.1165095,1.11551215,66.045168,0.0003990450870776,9.001266894733889e-05,0.0009841667793578,1.0,1.0,1.0,-0.0003089091494519,0.0008940736324566,0.0005848882954793,0.0001935714285714,0.000173356345162,0.0002004345434496,0.00024502496799,1,0,0,0.3209033600000001,0,0,1,0.0,0.0
2020-01-05 23:20:00+00:00,1.1166,1.11674,1.1164,1.11656,363.0,-0.258819,0.965926,0,0,0,0.0004928271252049,1.1161624,1.1165186,1.1155107,63.792245,0.0003562205643192,3.707954350242731e-05,0.0009406453922853,1.0,1.0,1.0,-0.0003190273767046,0.000903532346216,0.0005842167179572,0.0001857142857142,0.0001663271886099,0.0001989158469024,0.0002367439003081,1,0,0,0.2758449,0,0,1,0.0,0.0
2020-01-05 23:25:00+00:00,1.11657,1.11676,1.11655,1.11675,268.0,-0.258819,0.965926,0,0,0,0.0006361779147701,1.1161682,1.1165275,1.11551025,68.227557,0.0005212476040797,0.0001992785668064,0.0011113748170398,1.0,1.0,1.0,-0.000321801299117,0.0009119145252137,0.0005898197708178,0.0001785714285714,0.0001599027791103,0.0001974154209739,0.0002336378049978,1,0,0,0.3645511400000001,0,0,1,0.0,0.0
2020-01-05 23:30:00+00:00,1.11673,1.11678,1.11663,1.11665,186.0,-0.258819,0.965926,0,0,0,0.0002239340738086,1.1161744,1.1165326999999998,1.1155089,63.797996,0.0004260982871493,0.000105057379869,0.0010229411885462,1.0,1.0,1.0,-0.0003209041705628,0.0009177873883388,0.0005965886959754,0.000175,0.0001567187569963,0.0001967473855689,0.0002319082863338,1,0,0,0.2759599199999999,0,0,1,0.0,0.0
2020-01-05 23:35:00+00:00,1.11665,1.11665,1.11639,1.11655,268.0,-0.258819,0.965926,0,0,0,0.0001343604442851,1.1161792,1.1165328,1.11550695,59.628896,0.000332204721249,1.540483181510701e-05,0.0009350457206921,1.0,1.0,1.0,-0.0003166946819654,0.000919626722182,0.0006026407993243,0.00019,0.0001701670323765,0.0001961706062543,0.0002316865658495,1,0,0,0.1925779199999999,0,0,1,0.0,0.0
2020-01-05 23:40:00+00:00,1.11655,1.11666,1.11644,1.11659,239.0,-0.258819,0.965926,0,0,0,-1.7911356695821112e-05,1.1161852,1.1165362,1.1155052,60.734231,0.0003626638303391,4.8184734180478624e-05,0.0009724741758262,1.0,1.0,1.0,-0.0003143650873119,0.0009242449071505,0.0006095892695076,0.0002021428571428,0.000181035883487,0.0001956158439608,0.0002316734882033,1,0,0,0.21468462,0,0,1,0.0,0.0
2020-01-05 23:45:00+00:00,1.1166,1.1166,1.11646,1.11646,224.0,-0.258819,0.965926,0,0,0,-8.956079386690519e-05,1.11619,1.1165377,1.1155020999999998,55.423153,0.0002418943011494,-6.959012669260463e-05,0.0008587164470601,1.0,-1.0,1.0,-0.0003114090997554,0.0009283711792207,0.0006166729762321,0.0002014285714285,0.0001804171859525,0.0001949200027163,0.0002315186665774,1,0,0,0.1084630599999999,0,0,1,0.0,0.0
2020-01-05 23:50:00+00:00,1.11646,1.11648,1.11608,1.11615,386.0,-0.258819,0.965926,0,0,0,-0.0005372733378105,1.1161876,1.1165388,1.1155013,45.259268,-3.368609362796271e-05,-0.0003482189781493,0.0005815322671519,-1.0,-1.0,1.0,-0.0003145434802624,0.0009300751151074,0.0006152390857813,0.0002242857142856,0.0002009458534119,0.0001949200027163,0.0002307585005653,0,1,0,-0.09481464,0,1,0,0.0,0.0
2020-01-05 23:55:00+00:00,1.11615,1.11622,1.11602,1.11602,208.0,-0.258819,0.965926,0,0,0,-0.0005641875251868,1.1161808,1.1165358,1.1155010499999998,41.797595,-0.000144062682318,-0.0004619645872528,0.0004652169534042,-1.0,-1.0,1.0,-0.0003179477093346,0.0009276100636573,0.0006093674228277,0.0002321428571428,0.0002080095850816,0.0001949200027163,0.0002303983132651,0,1,0,-0.1640480999999999,1,0,0,0.0,0.0
2020-01-06 00:00:00+00:00,1.11603,1.11638,1.11603,1.11637,418.0,0.0,1.0,0,0,0,-0.0001612108727776,1.1161792,1.1165363,1.1155031,52.361929,0.0001709402934583,-0.000148942761646,0.0007771381361469,1.0,-1.0,1.0,-0.0003198283835467,0.0009262188513865,0.0006060942367618,0.0002557142857142,0.0002290587222106,0.0001949200027163,0.0002303654963959,0,1,0,0.04723858,0,1,0,0.0,0.0
2020-01-06 00:05:00+00:00,1.11637,1.11672,1.11637,1.11664,237.0,0.0,1.0,0,0,0,4.477919379541895e-05,1.1161772,1.1165432,1.1155069,58.604141,0.0004146295050642,8.66961529120584e-05,0.0010157713950492,1.0,1.0,1.0,-0.0003277974376628,0.0009289947018705,0.0006008927421247,0.0002685714285713,0.0002405174707796,0.0001949200027163,0.0002303654963959,0,0,1,0.1720828199999999,0,0,1,0.0,0.0
2020-01-06 00:10:00+00:00,1.11663,1.11663,1.11637,1.1164,312.0,0.0,1.0,0,0,0,-5.374128943258505e-05,1.1161744,1.1165423,1.11550955,52.072465,0.0002021189520204,-0.0001274470299959,0.0007982450710529,1.0,-1.0,1.0,-0.0003294993839461,0.0009258100927955,0.0005960056549941,0.0002728571428571,0.0002444080462711,0.0001949200027163,0.0002303654963959,0,0,1,0.0414493,0,1,0,0.0,0.0
2020-01-06 00:15:00+00:00,1.1164,1.11656,1.11639,1.11651,142.0,0.0,1.0,0,0,0,0.0003225372933743,1.1161736,1.1165439,1.11551375,54.571601,0.0003013868093636,-3.036154691298136e-05,0.000893086257341,1.0,-1.0,1.0,-0.0003316484018229,0.0009234758424091,0.0005915211712989,0.0002571428571428,0.0002303094975798,0.0001949200027163,0.0002303235268779,0,1,0,0.09143202,0,1,0,0.0,0.0
